id,gid,x,y,v_x,v_y,radius,time
0,0,-0.901255,-0.875965,-1.233831,0.125461,0.500000,9.800000
1,1,1.155094,-1.973562,-0.711778,-1.215509,0.500000,9.800000
2,2,0.639000,-0.967880,-0.336983,-0.739649,0.500000,9.800000
3,3,1.431862,0.168001,0.772746,-1.012706,0.500000,9.800000
4,4,0.630764,1.660029,1.154541,-0.011059,0.500000,9.800000
5,5,-0.690310,1.580377,0.660390,1.236690,0.500000,9.800000
6,6,0.108115,0.754326,0.361734,0.690216,0.500000,9.800000
7,7,-1.819026,0.181831,-0.736106,0.970069,0.500000,9.800000
0,0,-0.963291,-0.869510,-1.240715,0.129099,0.500000,9.850000
1,1,1.117961,-2.031017,-0.742675,-1.149099,0.500000,9.850000
2,2,0.623222,-1.007959,-0.315552,-0.801575,0.500000,9.850000
3,3,1.470521,0.117075,0.773179,-1.018512,0.500000,9.850000
4,4,0.688481,1.658238,1.154341,-0.035827,0.500000,9.850000
5,5,-0.654916,1.639669,0.707868,1.185841,0.500000,9.850000
6,6,0.124290,0.792301,0.323499,0.759505,0.500000,9.850000
7,7,-1.855546,0.230337,-0.730388,0.970127,0.500000,9.850000
0,0,-1.025636,-0.862890,-1.246908,0.132397,0.500000,9.900000
1,1,1.079425,-2.085462,-0.770717,-1.088892,0.500000,9.900000
2,2,0.608421,-1.050825,-0.296029,-0.857329,0.500000,9.900000
3,3,1.509198,0.065888,0.773548,-1.023752,0.500000,9.900000
4,4,0.746187,1.655324,1.154124,-0.058286,0.500000,9.900000
5,5,-0.617371,1.696650,0.750896,1.139610,0.500000,9.900000
6,6,0.138728,0.833394,0.288767,0.821860,0.500000,9.900000
7,7,-1.891806,0.278847,-0.725210,0.970201,0.500000,9.900000
0,0,-1.088260,-0.856121,-1.252479,0.135386,0.500000,9.950000
1,1,1.039616,-2.137177,-0.796169,-1.034305,0.500000,9.950000
2,2,0.594508,-1.096202,-0.278244,-0.907526,0.500000,9.950000
3,3,1.547891,0.014463,0.773861,-1.028482,0.500000,9.950000
4,4,0.803882,1.651391,1.153893,-0.078652,0.500000,9.950000
5,5,-0.577877,1.751528,0.789893,1.097573,0.500000,9.950000
6,6,0.151589,0.877293,0.257217,0.877974,0.500000,9.950000
7,7,-1.927832,0.327361,-0.720521,0.970287,0.500000,9.950000
0,0,-1.151135,-0.849216,-1.257491,0.138095,0.500000,10.000000
1,1,0.998653,-2.186418,-0.819269,-0.984808,0.500000,10.000000
2,2,0.581406,-1.143838,-0.262043,-0.952720,0.500000,10.000000
3,3,1.586597,-0.037174,0.774125,-1.032752,0.500000,10.000000
4,4,0.861565,1.646535,1.153654,-0.097121,0.500000,10.000000
5,5,-0.536615,1.804496,0.825238,1.059346,0.500000,10.000000
6,6,0.163017,0.923716,0.228556,0.928471,0.500000,10.000000
7,7,-1.963646,0.375881,-0.716275,0.970383,0.500000,10.000000
0,0,-1.214235,-0.842188,-1.261999,0.140551,0.500000,10.050000
1,1,0.956641,-2.233414,-0.840236,-0.939925,0.500000,10.050000
2,2,0.569042,-1.193508,-0.247285,-0.993410,0.500000,10.050000
3,3,1.625315,-0.089004,0.774347,-1.036606,0.500000,10.050000
4,4,0.919235,1.640842,1.153410,-0.113870,0.500000,10.050000
5,5,-0.493751,1.855725,0.857273,1.024581,0.500000,10.050000
6,6,0.173142,0.972412,0.202518,0.973914,0.500000,10.050000
7,7,-1.999268,0.424405,-0.712430,0.970486,0.500000,10.050000
0,0,-1.277537,-0.835050,-1.266055,0.142777,0.500000,10.100000
1,1,0.913678,-2.278375,-0.859266,-0.899221,0.500000,10.100000
2,2,0.557350,-1.245010,-0.233839,-1.030045,0.500000,10.100000
3,3,1.664041,-0.141009,0.774532,-1.040085,0.500000,10.100000
4,4,0.976893,1.634389,1.153163,-0.129061,0.500000,10.100000
5,5,-0.460471,1.928348,0.665604,1.452472,0.500000,10.100000
6,6,0.193121,1.000177,0.399569,0.555296,0.500000,10.100000
7,7,-2.034715,0.472935,-0.708947,0.970594,0.500000,10.100000
0,0,-1.341023,-0.827810,-1.269703,0.144796,0.500000,10.150000
1,1,0.873784,-2.348147,-0.797868,-1.395437,0.500000,10.150000
2,2,0.542369,-1.271730,-0.299619,-0.534391,0.500000,10.150000
3,3,1.702776,-0.193170,0.774686,-1.043227,0.500000,10.150000
4,4,1.034539,1.627247,1.152916,-0.142840,0.500000,10.150000
5,5,-0.424759,1.997216,0.714243,1.377353,0.500000,10.150000
6,6,0.210911,1.032079,0.355802,0.638040,0.500000,10.150000
7,7,-2.070005,0.521470,-0.705793,0.970705,0.500000,10.150000
0,0,-1.404672,-0.820478,-1.272984,0.146626,0.500000,10.200000
1,1,0.832705,-2.413561,-0.821596,-1.308280,0.500000,10.200000
2,2,0.528342,-1.302578,-0.280535,-0.616960,0.500000,10.200000
3,3,1.741516,-0.245473,0.774811,-1.046062,0.500000,10.200000
4,4,1.092173,1.619480,1.152671,-0.155338,0.500000,10.200000
5,5,-0.386838,2.062670,0.758414,1.309091,0.500000,10.200000
6,6,0.226713,1.067704,0.316042,0.712499,0.500000,10.200000
7,7,-2.105151,0.570011,-0.702935,0.970819,0.500000,10.200000
0,0,-1.468469,-0.813064,-1.275936,0.148286,0.500000,10.250000
1,1,0.790543,-2.475024,-0.843238,-1.229269,0.500000,10.250000
2,2,0.515186,-1.337143,-0.263126,-0.691292,0.500000,10.250000
3,3,1.780262,-0.297904,0.774913,-1.048623,0.500000,10.250000
4,4,1.149794,1.611146,1.152430,-0.166676,0.500000,10.250000
5,5,-0.346912,2.125023,0.798527,1.247055,0.500000,10.250000
6,6,0.240709,1.106679,0.279922,0.779501,0.500000,10.250000
7,7,-2.140169,0.618557,-0.700346,0.970932,0.500000,10.250000
0,0,-1.532398,-0.805575,-1.278591,0.149791,0.500000,10.300000
1,1,0.747394,-2.532906,-0.862975,-1.157635,0.500000,10.300000
2,2,0.502824,-1.375053,-0.247246,-0.758206,0.500000,10.300000
3,3,1.819011,-0.350451,0.774994,-1.050935,0.500000,10.300000
4,4,1.207404,1.602298,1.152194,-0.176961,0.500000,10.300000
5,5,-0.305164,2.184557,0.834955,1.190669,0.500000,10.300000
6,6,0.253065,1.148668,0.247109,0.839793,0.500000,10.300000
7,7,-2.175069,0.667110,-0.698000,0.971045,0.500000,10.300000
0,0,-1.596447,-0.798017,-1.280980,0.151156,0.500000,10.350000
1,1,0.703345,-2.587540,-0.880974,-1.092684,0.500000,10.350000
2,2,0.491186,-1.415975,-0.232760,-0.818444,0.500000,10.350000
3,3,1.857764,-0.403102,0.775058,-1.053023,0.500000,10.350000
4,4,1.265002,1.592983,1.151964,-0.186292,0.500000,10.350000
5,5,-0.261762,2.241527,0.868038,1.139412,0.500000,10.350000
6,6,0.263930,1.193371,0.217299,0.894046,0.500000,10.350000
7,7,-2.209863,0.715668,-0.695875,0.971157,0.500000,10.350000
0,0,-1.660604,-0.790397,-1.283128,0.152394,0.500000,10.400000
1,1,0.658476,-2.639229,-0.897387,-1.033787,0.500000,10.400000
2,2,0.480208,-1.459609,-0.219548,-0.872671,0.500000,10.400000
3,3,1.896520,-0.455848,0.775106,-1.054908,0.500000,10.400000
4,4,1.322589,1.583245,1.151741,-0.194759,0.500000,10.400000
5,5,-0.216858,2.296168,0.898084,1.092813,0.500000,10.400000
6,6,0.273440,1.240514,0.190216,0.942864,0.500000,10.400000
7,7,-2.244560,0.764231,-0.693949,0.971267,0.500000,10.400000
0,0,-1.724857,-0.782721,-1.285061,0.153517,0.500000,10.450000
1,1,0.612858,-2.688248,-0.912354,-0.980374,0.500000,10.450000
2,2,0.469833,-1.505683,-0.207496,-0.921487,0.500000,10.450000
3,3,1.935277,-0.508678,0.775142,-1.056610,0.500000,10.450000
4,4,1.380165,1.573123,1.151525,-0.202441,0.500000,10.450000
5,5,-0.170589,2.348690,0.925372,1.050444,0.500000,10.450000
6,6,0.281721,1.289853,0.165611,0.986790,0.500000,10.450000
7,7,-2.279170,0.812800,-0.692204,0.971374,0.500000,10.450000
0,0,-1.789197,-0.774994,-1.286799,0.154536,0.500000,10.500000
1,1,0.566558,-2.734845,-0.926000,-0.931930,0.500000,10.500000
2,2,0.460008,-1.553954,-0.196503,-0.965432,0.500000,10.500000
3,3,1.974035,-0.561585,0.775167,-1.058148,0.500000,10.500000
4,4,1.437731,1.562653,1.151318,-0.209412,0.500000,10.500000
5,5,-0.123081,2.399286,0.950157,1.011916,0.500000,10.500000
6,6,0.288884,1.341169,0.143255,1.026316,0.500000,10.500000
7,7,-2.313701,0.861374,-0.690622,0.971478,0.500000,10.500000
0,0,-1.853615,-0.767221,-1.288362,0.155461,0.500000,10.550000
1,1,0.519636,-2.779244,-0.938443,-0.887989,0.500000,10.550000
2,2,0.450685,-1.604204,-0.186475,-1.004992,0.500000,10.550000
3,3,2.012794,-0.614562,0.775182,-1.059536,0.500000,10.550000
4,4,1.495287,1.551866,1.151119,-0.215739,0.500000,10.550000
5,5,-0.074448,2.448130,0.972668,0.976877,0.500000,10.550000
6,6,0.295031,1.394263,0.122942,1.061881,0.500000,10.550000
7,7,-2.348161,0.909952,-0.689188,0.971579,0.500000,10.550000
0,0,-1.918103,-0.759406,-1.289768,0.156299,0.500000,10.600000
1,1,0.472147,-2.821651,-0.949787,-0.848129,0.500000,10.600000
2,2,0.441818,-1.656234,-0.177328,-1.040605,0.500000,10.600000
3,3,2.051554,-0.667602,0.775190,-1.060791,0.500000,10.600000
4,4,1.552834,1.540792,1.150928,-0.221480,0.500000,10.600000
5,5,-0.024792,2.495380,0.993117,0.945007,0.500000,10.600000
6,6,0.300255,1.448957,0.104484,1.093881,0.500000,10.600000
7,7,-2.382555,0.958536,-0.687888,0.971676,0.500000,10.600000
0,0,-1.982655,-0.751553,-1.291033,0.157061,0.500000,10.650000
1,1,0.424140,-2.862249,-0.960131,-0.811967,0.500000,10.650000
2,2,0.433369,-1.709868,-0.168984,-1.072664,0.500000,10.650000
3,3,2.090313,-0.720698,0.775191,-1.061924,0.500000,10.650000
4,4,1.610371,1.529457,1.150746,-0.226692,0.500000,10.650000
5,5,0.024588,2.567629,0.987601,1.444977,0.500000,10.650000
6,6,0.305837,1.478654,0.111636,0.593932,0.500000,10.650000
7,7,-2.416891,1.007125,-0.686710,0.971769,0.500000,10.650000
0,0,-2.047263,-0.743666,-1.292171,0.157752,0.500000,10.700000
1,1,0.375662,-2.901207,-0.969561,-0.779158,0.500000,10.700000
2,2,0.425300,-1.764944,-0.161372,-1.101524,0.500000,10.700000
3,3,2.129073,-0.773845,0.775187,-1.062947,0.500000,10.700000
4,4,1.667900,1.517886,1.150573,-0.231422,0.500000,10.700000
5,5,0.074944,2.635892,1.007125,1.365270,0.500000,10.700000
6,6,0.310537,1.512290,0.094001,0.672714,0.500000,10.700000
7,7,-2.451173,1.055718,-0.685641,0.971859,0.500000,10.700000
0,0,-2.111923,-0.735747,-1.293194,0.158379,0.500000,10.750000
1,1,0.326754,-2.938676,-0.978159,-0.749388,0.500000,10.750000
2,2,0.417579,-1.821319,-0.154427,-1.127505,0.500000,10.750000
3,3,2.167832,-0.827039,0.775179,-1.063872,0.500000,10.750000
4,4,1.725420,1.506100,1.150408,-0.235716,0.500000,10.750000
5,5,0.126197,2.700536,1.025058,1.292868,0.500000,10.750000
6,6,0.314437,1.549470,0.077996,0.743611,0.500000,10.750000
7,7,-2.485406,1.104315,-0.684672,0.971945,0.500000,10.750000
0,0,-2.176629,-0.727800,-1.294114,0.158948,0.500000,10.800000
1,1,0.277454,-2.974795,-0.985999,-0.722373,0.500000,10.800000
2,2,0.410175,-1.878864,-0.148091,-1.150893,0.500000,10.800000
3,3,2.206590,-0.880274,0.775167,-1.064707,0.500000,10.800000
4,4,1.782933,1.494119,1.150252,-0.239615,0.500000,10.800000
5,5,0.178273,2.761891,1.041528,1.227092,0.500000,10.800000
6,6,0.317610,1.589841,0.063471,0.807412,0.500000,10.800000
7,7,-2.519596,1.152916,-0.683794,0.972026,0.500000,10.800000
0,0,-2.241376,-0.719826,-1.294942,0.159465,0.500000,10.850000
1,1,0.227797,-3.009688,-0.993146,-0.697855,0.500000,10.850000
2,2,0.403059,-1.937461,-0.142310,-1.171948,0.500000,10.850000
3,3,2.245348,-0.933547,0.775152,-1.065462,0.500000,10.850000
4,4,1.840438,1.481962,1.150104,-0.243154,0.500000,10.850000
5,5,0.231106,2.820257,1.056653,1.167325,0.500000,10.850000
6,6,0.320125,1.633082,0.050288,0.864828,0.500000,10.850000
7,7,-2.553746,1.201521,-0.682997,0.972104,0.500000,10.850000
0,0,-2.306160,-0.711830,-1.295686,0.159934,0.500000,10.900000
1,1,0.177814,-3.043468,-0.999663,-0.675603,0.500000,10.900000
2,2,0.396207,-1.997006,-0.137035,-1.190902,0.500000,10.900000
3,3,2.284104,-0.986855,0.775134,-1.066144,0.500000,10.900000
4,4,1.897936,1.469643,1.149963,-0.246368,0.500000,10.900000
5,5,0.284633,2.875907,1.070541,1.113009,0.500000,10.900000
6,6,0.322041,1.678907,0.038323,0.916497,0.500000,10.900000
7,7,-2.587859,1.250130,-0.682274,0.972178,0.500000,10.900000
0,0,-2.370978,-0.703812,-1.296355,0.160361,0.500000,10.950000
1,1,0.127533,-3.076238,-1.005605,-0.655404,0.500000,10.950000
2,2,0.389596,-2.057404,-0.132220,-1.207965,0.500000,10.950000
3,3,2.322860,-1.040193,0.775115,-1.066760,0.500000,10.950000
4,4,1.955428,1.457179,1.149831,-0.249287,0.500000,10.950000
5,5,0.338798,2.929089,1.083292,1.063639,0.500000,10.950000
6,6,0.323414,1.727057,0.027462,0.962995,0.500000,10.950000
7,7,-2.621940,1.298743,-0.681618,0.972248,0.500000,10.950000
0,0,-2.435826,-0.695774,-1.296957,0.160748,0.500000,11.000000
1,1,0.076982,-3.108091,-1.011024,-0.637068,0.500000,11.000000
2,2,0.383205,-2.118571,-0.127827,-1.223325,0.500000,11.000000
3,3,2.361615,-1.093558,0.775095,-1.067317,0.500000,11.000000
4,4,2.012913,1.444582,1.149706,-0.251937,0.500000,11.000000
5,5,0.393548,2.980027,1.094999,1.018758,0.500000,11.000000
6,6,0.324294,1.777299,0.017604,1.004838,0.500000,11.000000
7,7,-2.655992,1.347358,-0.681023,0.972315,0.500000,11.000000
0,0,-2.500701,-0.687719,-1.297499,0.161099,0.500000,11.050000
1,1,0.014771,-3.162059,-1.244215,-1.079360,0.500000,11.050000
2,2,0.388431,-2.157600,0.104514,-0.780586,0.500000,11.050000
3,3,2.400368,-1.146949,0.775074,-1.067821,0.500000,11.050000
4,4,2.070392,1.431865,1.149589,-0.254345,0.500000,11.050000
5,5,0.448835,3.028925,1.105747,0.977951,0.500000,11.050000
6,6,0.324727,1.829423,0.008655,1.042493,0.500000,11.050000
7,7,-2.690016,1.395977,-0.680484,0.972378,0.500000,11.050000
0,0,-2.565600,-0.679648,-1.297986,0.161419,0.500000,11.100000
1,1,-0.046529,-3.212963,-1.226019,-1.018070,0.500000,11.100000
2,2,0.392686,-2.199534,0.085111,-0.838677,0.500000,11.100000
3,3,2.439121,-1.200363,0.775052,-1.068276,0.500000,11.100000
4,4,2.127866,1.419038,1.149478,-0.256531,0.500000,11.100000
5,5,0.504616,3.075967,1.115613,0.940842,0.500000,11.100000
6,6,0.324753,1.883242,0.000530,1.076379,0.500000,11.100000
7,7,-2.724015,1.444599,-0.679994,0.972437,0.500000,11.100000
0,0,-2.630521,-0.671563,-1.298424,0.161709,0.500000,11.150000
1,1,-0.107020,-3.261089,-1.209809,-0.962528,0.500000,11.150000
2,2,0.396060,-2.244081,0.067483,-0.890947,0.500000,11.150000
3,3,2.477873,-1.253798,0.775030,-1.068687,0.500000,11.150000
4,4,2.185335,1.406112,1.149374,-0.258518,0.500000,11.150000
5,5,0.560849,3.121321,1.124670,0.907091,0.500000,11.150000
6,6,0.324411,1.938586,-0.006846,1.106874,0.500000,11.150000
7,7,-2.757993,1.493224,-0.679549,0.972493,0.500000,11.150000
0,0,-2.695462,-0.663464,-1.298817,0.161973,0.500000,11.200000
1,1,-0.166789,-3.306699,-1.195373,-0.912186,0.500000,11.200000
2,2,0.398634,-2.290980,0.051469,-0.937980,0.500000,11.200000
3,3,2.516623,-1.307251,0.775008,-1.069059,0.500000,11.200000
4,4,2.242799,1.393096,1.149276,-0.260322,0.500000,11.200000
5,5,0.617498,3.165141,1.132984,0.876389,0.500000,11.200000
6,6,0.323734,1.995302,-0.013543,1.134315,0.500000,11.200000
7,7,-2.791950,1.541851,-0.679146,0.972546,0.500000,11.200000
0,0,-2.760421,-0.655354,-1.299172,0.162212,0.500000,11.250000
1,1,-0.225915,-3.350026,-1.182521,-0.866553,0.500000,11.250000
2,2,0.400480,-2.339995,0.036919,-0.980301,0.500000,11.250000
3,3,2.555372,-1.360720,0.774986,-1.069395,0.500000,11.250000
4,4,2.300258,1.379998,1.149185,-0.261962,0.500000,11.250000
5,5,0.674529,3.207563,1.140616,0.848455,0.500000,11.250000
6,6,0.322753,2.053252,-0.019625,1.159010,0.500000,11.250000
7,7,-2.825889,1.590481,-0.678779,0.972595,0.500000,11.250000
0,0,-2.825395,-0.647232,-1.299490,0.162430,0.500000,11.300000
1,1,-0.284469,-3.391285,-1.171082,-0.825182,0.500000,11.300000
2,2,0.401665,-2.390914,0.023699,-1.018381,0.500000,11.300000
3,3,2.594120,-1.414205,0.774964,-1.069699,0.500000,11.300000
4,4,2.357713,1.366826,1.149099,-0.263452,0.500000,11.300000
5,5,0.731910,3.248715,1.147621,0.823036,0.500000,11.300000
6,6,0.321495,2.112314,-0.025148,1.181232,0.500000,11.300000
7,7,-2.859811,1.639113,-0.678447,0.972642,0.500000,11.300000
0,0,-2.890384,-0.639101,-1.299776,0.162628,0.500000,11.350000
1,1,-0.342514,-3.430669,-1.160904,-0.787670,0.500000,11.350000
2,2,0.402249,-2.443546,0.011687,-1.052645,0.500000,11.350000
3,3,2.632868,-1.467704,0.774942,-1.069974,0.500000,11.350000
4,4,2.415164,1.353585,1.149019,-0.264806,0.500000,11.350000
5,5,0.789613,3.288710,1.154053,0.799902,0.500000,11.350000
6,6,0.319987,2.172375,-0.030164,1.201230,0.500000,11.350000
7,7,-2.893719,1.687747,-0.678145,0.972686,0.500000,11.350000
0,0,-2.955386,-0.630960,-1.300034,0.162808,0.500000,11.400000
1,1,-0.400107,-3.468351,-1.151852,-0.753653,0.500000,11.400000
2,2,0.402288,-2.497720,0.000770,-1.083475,0.500000,11.400000
3,3,2.671614,-1.521215,0.774921,-1.070223,0.500000,11.400000
4,4,2.472611,1.340284,1.148943,-0.266036,0.500000,11.400000
5,5,0.847611,3.327653,1.159956,0.778844,0.500000,11.400000
6,6,0.318251,2.233337,-0.034720,1.219225,0.500000,11.400000
7,7,-2.927612,1.736384,-0.677870,0.972727,0.500000,11.400000
0,0,-3.020399,-0.622812,-1.300265,0.162972,0.500000,11.450000
1,1,-0.457297,-3.504491,-1.143803,-0.722801,0.500000,11.450000
2,2,0.401830,-2.553281,-0.009151,-1.111214,0.500000,11.450000
3,3,2.710359,-1.574738,0.774901,-1.070448,0.500000,11.450000
4,4,2.530055,1.326926,1.148873,-0.267155,0.500000,11.450000
5,5,0.905879,3.365636,1.165376,0.759672,0.500000,11.450000
6,6,0.316308,2.295108,-0.038858,1.235419,0.500000,11.450000
7,7,-2.961493,1.785022,-0.677621,0.972766,0.500000,11.450000
0,0,-3.085423,-0.614656,-1.300473,0.163121,0.500000,11.500000
1,1,-0.514129,-3.539232,-1.136650,-0.694817,0.500000,11.500000
2,2,0.400922,-2.610090,-0.018169,-1.136174,0.500000,11.500000
3,3,2.749103,-1.628270,0.774881,-1.070651,0.500000,11.500000
4,4,2.587495,1.313517,1.148807,-0.268171,0.500000,11.500000
5,5,0.964397,3.402747,1.170352,0.742214,0.500000,11.500000
6,6,0.314177,2.357607,-0.042618,1.249992,0.500000,11.500000
7,7,-2.995363,1.833662,-0.677395,0.972802,0.500000,11.500000
0,0,-3.150456,-0.606493,-1.300661,0.163257,0.500000,11.550000
1,1,-0.570644,-3.572704,-1.130295,-0.669429,0.500000,11.550000
2,2,0.399603,-2.668021,-0.026366,-1.158632,0.500000,11.550000
3,3,2.787846,-1.681812,0.774862,-1.070835,0.500000,11.550000
4,4,2.644932,1.300062,1.148746,-0.269096,0.500000,11.550000
5,5,1.023143,3.439063,1.174920,0.726314,0.500000,11.550000
6,6,0.311875,2.420762,-0.046035,1.263105,0.500000,11.550000
7,7,-3.029222,1.882304,-0.677189,0.972836,0.500000,11.550000
0,0,-3.215497,-0.598324,-1.300829,0.163380,0.500000,11.600000
1,1,-0.626877,-3.605024,-1.124651,-0.646395,0.500000,11.600000
2,2,0.397912,-2.726963,-0.033819,-1.178838,0.500000,11.600000
3,3,2.826588,-1.735362,0.774844,-1.071002,0.500000,11.600000
4,4,2.702367,1.286566,1.148688,-0.269936,0.500000,11.600000
5,5,1.082099,3.474654,1.179115,0.711830,0.500000,11.600000
6,6,0.309418,2.484508,-0.049139,1.274906,0.500000,11.600000
7,7,-3.063073,1.930947,-0.677002,0.972868,0.500000,11.600000
0,0,-3.280546,-0.590149,-1.300980,0.163492,0.500000,11.650000
1,1,-0.682859,-3.636298,-1.119642,-0.625493,0.500000,11.650000
2,2,0.395883,-2.786814,-0.040595,-1.197018,0.500000,11.650000
3,3,2.865329,-1.788920,0.774826,-1.071152,0.500000,11.650000
4,4,2.759798,1.273031,1.148635,-0.270701,0.500000,11.650000
5,5,1.141247,3.509586,1.182967,0.698634,0.500000,11.650000
6,6,0.306820,2.548784,-0.051961,1.285525,0.500000,11.650000
7,7,-3.096914,1.979592,-0.676832,0.972898,0.500000,11.650000
0,0,-3.345602,-0.581969,-1.301116,0.163594,0.500000,11.700000
1,1,-0.738618,-3.666624,-1.115197,-0.606524,0.500000,11.700000
2,2,0.393545,-2.847483,-0.046757,-1.213376,0.500000,11.700000
3,3,2.904070,-1.842484,0.774809,-1.071289,0.500000,11.700000
4,4,2.817228,1.259461,1.148585,-0.271396,0.500000,11.700000
5,5,1.200572,3.543916,1.186504,0.686610,0.500000,11.700000
6,6,0.304094,2.613538,-0.054526,1.295080,0.500000,11.700000
7,7,-3.130748,2.028238,-0.676678,0.972926,0.500000,11.700000
0,0,-3.410664,-0.573785,-1.301238,0.163687,0.500000,11.750000
1,1,-0.794181,-3.696090,-1.111256,-0.589306,0.500000,11.750000
2,2,0.390927,-2.908887,-0.052360,-1.228094,0.500000,11.750000
3,3,2.942809,-1.896055,0.774793,-1.071412,0.500000,11.750000
4,4,2.874655,1.245859,1.148538,-0.272028,0.500000,11.750000
5,5,1.260060,3.577699,1.189753,0.675650,0.500000,11.750000
6,6,0.301251,2.678722,-0.056857,1.303679,0.500000,11.750000
7,7,-3.164575,2.076886,-0.676537,0.972952,0.500000,11.750000
0,0,-3.475731,-0.565596,-1.301348,0.163772,0.500000,11.800000
1,1,-0.849569,-3.724774,-1.107763,-0.573676,0.500000,11.800000
2,2,0.388054,-2.970954,-0.057458,-1.241336,0.500000,11.800000
3,3,2.981548,-1.949631,0.774777,-1.071524,0.500000,11.800000
4,4,2.932079,1.232229,1.148495,-0.272603,0.500000,11.800000
5,5,1.319697,3.610982,1.192737,0.665659,0.500000,11.800000
6,6,0.298302,2.744293,-0.058977,1.311417,0.500000,11.800000
7,7,-3.198395,2.125535,-0.676410,0.972976,0.500000,11.800000
0,0,-3.540804,-0.557404,-1.301447,0.163849,0.500000,11.850000
1,1,-0.904803,-3.752748,-1.104669,-0.559486,0.500000,11.850000
2,2,0.384949,-3.033617,-0.062095,-1.253249,0.500000,11.850000
3,3,3.020286,-2.003212,0.774762,-1.071625,0.500000,11.850000
4,4,2.989502,1.218573,1.148454,-0.273126,0.500000,11.850000
5,5,1.379471,3.643809,1.195478,0.656549,0.500000,11.850000
6,6,0.295257,2.810212,-0.060905,1.318380,0.500000,11.850000
7,7,-3.232210,2.174185,-0.676294,0.972999,0.500000,11.850000
0,0,-3.605880,-0.549208,-1.301536,0.163919,0.500000,11.900000
1,1,-0.959899,-3.780078,-1.101930,-0.546600,0.500000,11.900000
2,2,0.381633,-3.096815,-0.066314,-1.263968,0.500000,11.900000
3,3,3.059024,-2.056798,0.774748,-1.071716,0.500000,11.900000
4,4,3.046923,1.204893,1.148417,-0.273602,0.500000,11.900000
5,5,1.439371,3.676221,1.197997,0.648241,0.500000,11.900000
6,6,0.292124,2.876444,-0.062658,1.324645,0.500000,11.900000
7,7,-3.266020,2.222836,-0.676188,0.973020,0.500000,11.900000
0,0,-3.670961,-0.541009,-1.301616,0.163983,0.500000,11.950000
1,1,-1.014875,-3.806823,-1.099507,-0.534898,0.500000,11.950000
2,2,0.378126,-3.160496,-0.070153,-1.273612,0.500000,11.950000
3,3,3.097761,-2.110388,0.774735,-1.071799,0.500000,11.950000
4,4,3.104342,1.191191,1.148382,-0.274036,0.500000,11.950000
5,5,1.499386,3.708254,1.200311,0.640663,0.500000,11.950000
6,6,0.288912,2.942958,-0.064252,1.330283,0.500000,11.950000
7,7,-3.299824,2.271488,-0.676092,0.973040,0.500000,11.950000
0,0,-3.736046,-0.532807,-1.301688,0.164041,0.500000,12.000000
1,1,-1.069743,-3.833036,-1.097365,-0.524269,0.500000,12.000000
2,2,0.374443,-3.224610,-0.073647,-1.282289,0.500000,12.000000
3,3,3.136497,-2.163982,0.774722,-1.071874,0.500000,12.000000
4,4,3.161759,1.177470,1.148349,-0.274430,0.500000,12.000000
5,5,1.559508,3.739942,1.202437,0.633749,0.500000,12.000000
6,6,0.285627,3.009726,-0.065703,1.335356,0.500000,12.000000
7,7,-3.333624,2.320141,-0.676005,0.973059,0.500000,12.000000
0,0,-3.801133,-0.524602,-1.301752,0.164094,0.500000,12.050000
1,1,-1.124517,-3.858767,-1.095472,-0.514613,0.500000,12.050000
2,2,0.370602,-3.289115,-0.076828,-1.290095,0.500000,12.050000
3,3,3.175232,-2.217579,0.774710,-1.071942,0.500000,12.050000
4,4,3.219175,1.163730,1.148319,-0.274789,0.500000,12.050000
5,5,1.619728,3.771314,1.204392,0.627439,0.500000,12.050000
6,6,0.282275,3.076722,-0.067023,1.339922,0.500000,12.050000
7,7,-3.367421,2.368795,-0.675925,0.973076,0.500000,12.050000
0,0,-3.866224,-0.516395,-1.301810,0.164143,0.500000,12.100000
1,1,-1.179207,-3.884059,-1.093802,-0.505841,0.500000,12.100000
2,2,0.366616,-3.353971,-0.079724,-1.297117,0.500000,12.100000
3,3,3.213967,-2.271179,0.774699,-1.072004,0.500000,12.100000
4,4,3.276590,1.149974,1.148290,-0.275116,0.500000,12.100000
5,5,1.680037,3.802398,1.206188,0.621680,0.500000,12.100000
6,6,0.278864,3.143924,-0.068225,1.344029,0.500000,12.100000
7,7,-3.401213,2.417449,-0.675853,0.973092,0.500000,12.100000
0,0,-3.931317,-0.508186,-1.301862,0.164187,0.500000,12.150000
1,1,-1.233823,-3.908952,-1.092328,-0.497869,0.500000,12.150000
2,2,0.362498,-3.419143,-0.082361,-1.303436,0.500000,12.150000
3,3,3.252701,-2.324782,0.774688,-1.072060,0.500000,12.150000
4,4,3.334003,1.136204,1.148264,-0.275413,0.500000,12.150000
5,5,1.740429,3.833219,1.207840,0.616422,0.500000,12.150000
6,6,0.275398,3.211310,-0.069318,1.347726,0.500000,12.150000
7,7,-3.435003,2.466105,-0.675787,0.973107,0.500000,12.150000
0,0,-3.996412,-0.499974,-1.301909,0.164227,0.500000,12.200000
1,1,-1.288375,-3.933483,-1.091030,-0.490624,0.500000,12.200000
2,2,0.358260,-3.484598,-0.084764,-1.309120,0.500000,12.200000
3,3,3.291435,-2.378387,0.774678,-1.072111,0.500000,12.200000
4,4,3.391415,1.122420,1.148240,-0.275684,0.500000,12.200000
